[Header]
TITLE,eupd3s4_longpuse_fieldscan
BYAPP,HeatCapacity,3.8.14,1.7
INFO,0,MASS:Sample Mass (mg)
INFO,0,MASSERR:Sample Mass Error (mg)
INFO,0,MOLWGHT:Formula Weight (g/mole)
INFO,0,ATOMS:Atoms per Formula Unit
INFO,PPMS Heat Capacity Option 3.8.14 Build 19,APPNAME
DATATYPE,TIME,1
DATATYPE,COMMENT,2
STARTUPAXIS, X, 8, LINEAR, AUTO
STARTUPAXIS, Y1, 10, LINEAR, AUTO
[Data]
Time Stamp (Seconds),Comment (),System Status (Code),Puck Temp (Kelvin),System Temp (Kelvin),Field (Oersted),Pressure (Torr),Sample Temp (Kelvin),Temp Rise (Kelvin),Samp HC (µJ/K),Samp HC Err (µJ/K),Addenda HC (µJ/K),Addenda HC Err (µJ/K),Total HC (µJ/K),Total HC Err (µJ/K),Fit Deviation (ChiSquare),Time Const tau1 (seconds),Time Const tau2 (seconds),Sample Coupling (Percent),Debye Temp (Kelvin),Debye Temp Err (Kelvin),Cal Correction (Factor),Therm Resist (Ohms),Htr Resist (Ohms),Puck Resist (Ohms),Wire Cond (W/K),Meas Time (seconds),Temp Squared (K^2),Samp HC/Temp (µJ/K/K),Addenda Offset HC (µJ/K)
22405763.78,Error: Warning: Current field is 1000.007 Oe;
22405763.91,Error: but addenda was obtained at -0.025 Oe.
22442523.88,,4881,0,2.6066,5000.032,9.4E-6,2.6340789,0.055489915,2.9309628,0.01045,0.89084974,0.00322,3.8218126,0.01045,0.30269732,7.1750202,0.0093436219,99.270564,0,0,1,,,,5.3496E-7,14.46338,6.9383719,1.1127088,0
22442736.27,,4881,0,2.672,5000.032,9.4E-6,2.6952846,0.055194831,3.1140122,0.009834,0.95684832,0.003502,4.0708605,0.009834,1.3020563,7.4004359,0.0079662774,99.40068,0,0,1,,,,5.5203E-7,14.35004,7.2645593,1.1553556,0
22442788.11,,4881,0,2.6716,5000.032,9.2E-6,2.7003035,0.056365246,3.1263977,0.01275,0.96262976,0.003523,4.0890275,0.01275,0.24748702,7.4381055,0.010273127,99.231657,0,0,1,,,,5.5223E-7,14.80087,7.2916389,1.1577949,0
22442837.22,,4881,0,2.6718,5000.032,9.4E-6,2.7022957,0.056353166,3.0997281,0.01254,0.96468954,0.003531,4.0644176,0.01254,0.17069818,7.3087269,0.0067746891,99.48749,0,0,1,,,,5.5777E-7,14.87621,7.3024019,1.1470721,0
22443048.25,,4881,0,2.7387,5000.032,9.4E-6,2.7651101,0.055936231,3.3165922,0.01114,1.0374699,0.003742,4.3540621,0.01114,1.4517233,7.727435,0.012376369,99.116282,0,0,1,,,,5.6637E-7,14.61745,7.6458337,1.1994431,0
22443098.81,,4881,0,2.7381,5000.032,9.3E-6,2.766667,0.058537373,3.2826555,0.01259,1.0392234,0.003745,4.3218789,0.01259,0.37581126,7.7230125,0.014966531,98.937126,0,0,1,,,,5.6309E-7,15.45487,7.6544461,1.1865019,0
22443149.81,,4881,0,2.738,5000.032,9.4E-6,2.7659094,0.058442664,3.2927941,0.01323,1.0382546,0.003743,4.3310487,0.01323,0.43944767,7.6808985,0.013762094,99.015354,0,0,1,,,,5.6712E-7,15.44602,7.6502546,1.1904924,0
22443408.75,,4881,0,2.8034,5000.032,9.2E-6,2.8286958,0.062187247,1.8015737,0.01136,1.1162966,0.003803,2.9178703,0.01136,2.8708286,5.2507794,0.021575472,98.267437,0,0,1,,,,5.5945E-7,10.61933,8.00152,0.63689198,0
22443453.97,,4881,0,2.8029,5000.032,9.4E-6,2.8314815,0.061698968,1.8023984,0.0108,1.1198382,0.003801,2.9222366,0.0108,3.1819254,5.2653821,0.024303593,98.056,0,0,1,,,,5.592E-7,10.50156,8.0172876,0.63655667,0
22443498.91,,4881,0,2.8034,5000.032,9.3E-6,2.8328621,0.061947072,1.8000735,0.01225,1.1214428,0.0038,2.9215163,0.01225,3.0110097,5.2230458,0.017453899,98.591777,0,0,1,,,,5.6239E-7,10.53076,8.0251079,0.63542575,0
22443705.36,,4881,0,2.8691,5000.032,9.4E-6,2.8975363,0.066614364,1.4433649,0.00611,1.2055241,0.003691,2.6488889,0.00611,0.76419696,4.4740113,0.017566902,98.426686,0,0,1,,,,5.9488E-7,10.44609,8.3957164,0.49813522,0
22443749.45,,4881,0,2.8691,5000.032,9.2E-6,2.8965742,0.06089157,1.4445851,0.006971,1.2044372,0.003693,2.6490223,0.006971,0.60651348,4.4800796,0.018389003,98.355473,0,0,1,,,,5.9424E-7,8.948023,8.3901422,0.49872194,0
22443794.95,,4881,0,2.8686,5000.032,9.3E-6,2.8924737,0.061446592,1.4533779,0.006681,1.1989153,0.003702,2.6522932,0.006681,0.53510296,4.4819278,0.013928254,98.751602,0,0,1,,,,5.9403E-7,8.960159,8.3664042,0.50246885,0
22444000.66,,4881,0,2.9339,5000.032,9.4E-6,2.9612098,0.064495911,1.2584477,0.005664,1.2933029,0.003538,2.5517506,0.005664,0.89079777,4.1661826,0.01474003,98.594693,0,0,1,,,,6.1462E-7,8.963856,8.7687638,0.42497755,0
22444044.27,,4881,0,2.9342,5000.032,9.2E-6,2.9614879,0.061640614,1.2667758,0.005915,1.2943509,0.003536,2.5611267,0.005915,0.81046513,4.1764868,0.01411677,98.657049,0,0,1,,,,6.1527E-7,8.332365,8.7704106,0.42774978,0
22444086.92,,4881,0,2.934,5000.032,9.4E-6,2.9639211,0.061927062,1.2596416,0.006233,1.2978237,0.003531,2.5574654,0.006233,0.54028592,4.1655837,0.014882453,98.580984,0,0,1,,,,6.161E-7,8.352974,8.7848281,0.42499163,0
22444289.19,,4881,0,3.001,5000.032,9.4E-6,3.0339124,0.06467401,1.1245033,0.005613,1.3990846,0.003453,2.5235879,0.005613,1.0674888,4.0504584,0.018644769,98.157302,0,0,1,,,,6.2537E-7,8.331167,9.2046247,0.37064462,0
22444333.02,,4881,0,3.0005,5000.032,9.2E-6,3.0256097,0.063598537,1.143477,0.006047,1.3867455,0.003452,2.5302225,0.006047,0.63766175,4.0384837,0.020693944,97.956087,0,0,1,,,,6.2921E-7,8.100917,9.1543138,0.37793275,0
22444376.88,,4881,0,3.0005,5000.032,9.3E-6,3.030283,0.063994496,1.1302092,0.006177,1.3935224,0.003452,2.5237315,0.006177,0.40381921,4.0366227,0.014777159,98.532541,0,0,1,,,,6.2708E-7,8.076967,9.1826152,0.37297149,0
22444583.11,Error: Warning: Current field is 6000.027 Oe;
22444583.38,Error: but addenda was obtained at 10000.058 Oe.
22444897.14,CALFILE: DRPuck93_2.cal - Addenda #2 measured on 9/14/2020 from 0.20089 to 3.8299 K
22444897.34,,4881,0,1.0999,6000.027,9.3E-6,1.1091445,0.022659285,1.0610873,0.006041,0.1092319,0.001526,1.1703192,0.006041,0.88397668,7.2980188,0.004402344,99.28385,0,0,1,,,,1.6131E-7,14,1.2302016,0.9566718,0
22444947.61,,4881,0,1.1006,6000.027,9.4E-6,1.1094549,0.023555214,1.0676723,0.006058,0.10928264,0.001528,1.1769549,0.006058,0.64500862,7.5337191,0.0065227302,98.96514,0,0,1,,,,1.5757E-7,14.59604,1.2308903,0.96233948,0
22444997.36,,4881,0,1.1005,6000.027,9.4E-6,1.1097013,0.024109241,1.0665945,0.006477,0.10932618,0.001529,1.1759207,0.006477,0.28969165,7.5115477,0.0052127299,99.172619,0,0,1,,,,1.5762E-7,15.06744,1.231437,0.96115457,0
22445240.94,,4881,0,1.1663,6000.027,9.3E-6,1.176483,0.025424966,1.1341228,0.006627,0.1209705,0.001799,1.2550933,0.006627,0.43921989,7.3136171,0.006196473,99.021093,0,0,1,,,,1.73E-7,15.0231,1.3841122,0.96399427,0
22445290.91,,4881,0,1.1661,6000.027,9.2E-6,1.1756022,0.024843027,1.1541692,0.007742,0.12078642,0.001795,1.2749556,0.007742,0.19086293,7.3113333,0.0058054014,99.068579,0,0,1,,,,1.7573E-7,14.62723,1.3820406,0.98176847,0
22445340.67,,4881,0,1.1665,6000.027,9.2E-6,1.1771113,0.02503454,1.139715,0.006819,0.12106803,0.001802,1.2607831,0.006819,0.7882194,7.1553057,0.0026137226,99.578057,0,0,1,,,,1.7681E-7,14.62267,1.385591,0.96823046,0
22445578.95,,4881,0,1.2316,6000.027,9.3E-6,1.2417342,0.026193514,1.2353417,0.008002,0.1346099,0.002092,1.3699516,0.008002,0.45850537,7.3965252,0.0028902304,99.557759,0,0,1,,,,1.8588E-7,14.31061,1.5419039,0.99485192,0
22445628.8,,4881,0,1.2312,6000.027,9.3E-6,1.2412476,0.026637318,1.2404032,0.007567,0.13450592,0.00209,1.3749091,0.007567,0.51998475,7.2793751,0.0038415384,99.399793,0,0,1,,,,1.8981E-7,14.79305,1.5406957,0.99931968,0
22445678.77,,4881,0,1.2314,6000.027,9.3E-6,1.2416243,0.026493831,1.2364796,0.007704,0.13459091,0.002092,1.3710705,0.007704,0.44754173,7.3185373,0.004740882,99.264866,0,0,1,,,,1.8847E-7,14.55875,1.5416308,0.99585652,0
22445894.59,,4881,0,1.2972,6000.027,9.3E-6,1.3077488,0.027752632,1.3284714,0.008379,0.14977603,0.002108,1.4782474,0.008379,1.0898386,7.2274694,0.0049323938,99.246994,0,0,1,,,,2.0579E-7,14.63707,1.710207,1.0158459,0
22445945.33,,4881,0,1.2967,6000.027,9.3E-6,1.3077249,0.027771737,1.3296234,0.008613,0.14976789,0.002108,1.4793913,0.008613,0.32471212,7.2049035,0.0045806976,99.298203,0,0,1,,,,2.065E-7,14.45494,1.7101444,1.0167455,0
22445995.42,,4881,0,1.2972,6000.027,9.3E-6,1.3075814,0.027446862,1.3382303,0.008696,0.14971266,0.002109,1.487943,0.008696,0.68775582,7.1081262,0.0026564037,99.585965,0,0,1,,,,2.1003E-7,14.40981,1.7097691,1.0234394,0
22446210.3,,4881,0,1.3618,6000.027,9.2E-6,1.3753284,0.029030779,1.4052395,0.005194,0.16657965,0.00169,1.5718192,0.005194,1.6006467,7.1668394,0.0048538213,99.282092,0,0,1,,,,2.2059E-7,14.21625,1.8915283,1.0217483,0
22446261.08,,4881,0,1.3627,6000.027,9.4E-6,1.3753926,0.029432512,1.4035755,0.005229,0.16660382,0.001689,1.5701793,0.005229,0.21092401,7.1292438,0.0052074928,99.226271,0,0,1,,,,2.2162E-7,14.33368,1.8917048,1.0204908,0
22446311.41,,4881,0,1.3622,6000.027,9.4E-6,1.3756485,0.029426258,1.4040483,0.005912,0.16668059,0.001687,1.5707289,0.005912,0.16157844,7.2111709,0.0059703821,99.122532,0,0,1,,,,2.1936E-7,14.25849,1.8924089,1.0206447,0
22446524.55,,4881,0,1.4281,6000.027,9.3E-6,1.4419721,0.030751141,1.4933017,0.004763,0.18465084,0.001327,1.6779526,0.004763,0.67280046,7.0221991,0.0039469593,99.424137,0,0,1,,,,2.4005E-7,14.42234,2.0792836,1.0355968,0
22446573.75,,4881,0,1.428,6000.027,9.3E-6,1.4418069,0.030573088,1.4981388,0.005795,0.18467521,0.001327,1.682814,0.005795,0.37545188,7.1145655,0.0048554513,99.298563,0,0,1,,,,2.3786E-7,14.0444,2.0788071,1.0390704,0
22446623.95,,4881,0,1.4276,6000.027,9.3E-6,1.4417793,0.030697031,1.4951052,0.006143,0.18459491,0.001327,1.6797001,0.006143,0.21388177,7.0002906,0.0047638032,99.301452,0,0,1,,,,2.4129E-7,14.22913,2.0787277,1.0369861,0
22446839.25,,4881,0,1.4925,6000.027,9.4E-6,1.507509,0.031806916,1.5778123,0.005135,0.20401391,0.001223,1.7818262,0.005135,0.7016694,7.0849784,0.0068126443,99.046391,0,0,1,,,,2.5339E-7,14.00058,2.2725834,1.0466354,0
22446888.84,,4881,0,1.4927,6000.027,9.3E-6,1.5077259,0.032376702,1.5712949,0.005921,0.20402009,0.001223,1.775315,0.005921,0.37727556,7.04985,0.0063206178,99.114066,0,0,1,,,,2.5359E-7,14.16996,2.2732372,1.0421622,0
22446938.34,,4881,0,1.4931,6000.027,9.3E-6,1.508005,0.032147248,1.5736146,0.005802,0.2041405,0.001223,1.7777551,0.005802,0.47828957,6.9189746,0.0033772634,99.518461,0,0,1,,,,2.5791E-7,14.0997,2.2740791,1.0435076,0
22447151.48,,4881,0,1.559,6000.027,9.3E-6,1.5742767,0.03328296,1.6469699,0.006054,0.22517618,0.001245,1.8721461,0.006054,0.91731287,6.9336376,0.0046820183,99.359561,0,0,1,,,,2.7136E-7,13.83795,2.4783472,1.0461756,0
22447199.39,,4881,0,1.5588,6000.027,9.2E-6,1.5742482,0.033550158,1.649621,0.007247,0.22517181,0.001245,1.8747928,0.007247,0.16109577,6.9119174,0.0044882187,99.383458,0,0,1,,,,2.7254E-7,13.86728,2.4782575,1.0478786,0
22447248.59,,4881,0,1.5589,6000.027,9.3E-6,1.5742367,0.033477958,1.6499201,0.006331,0.22517471,0.001245,1.8750948,0.006331,0.39606121,6.9399965,0.0056303372,99.228934,0,0,1,,,,2.7181E-7,13.82383,2.478221,1.0480763,0
22447461.5,,4881,0,1.6241,6000.027,9.2E-6,1.6400715,0.03484337,1.7198211,0.006634,0.24740907,0.001364,1.9672302,0.006634,1.265929,6.8165716,0.0038828114,99.480493,0,0,1,,,,2.8975E-7,13.87999,2.6898344,1.0486257,0
22447510.61,,4881,0,1.624,6000.027,9.3E-6,1.6401474,0.035017231,1.7074335,0.006736,0.24746278,0.001364,1.9548963,0.006736,0.5491429,6.8776107,0.0063951514,99.155198,0,0,1,,,,2.8609E-7,13.63314,2.6900835,1.0410244,0
22447559,,4881,0,1.624,6000.027,9.3E-6,1.6402248,0.035044295,1.7187762,0.006506,0.24748243,0.001365,1.9662586,0.006506,0.22714362,6.8629131,0.0051855422,99.310718,0,0,1,,,,2.8803E-7,13.75522,2.6903373,1.0478906,0
22447774.58,,4881,0,1.6901,6000.027,9.2E-6,1.7066693,0.036432428,1.7710697,0.006803,0.27113161,0.001602,2.0422013,0.006803,0.99478135,6.7216024,0.0048383487,99.372824,0,0,1,,,,3.0527E-7,13.72583,2.91272,1.0377346,0
22447823.22,,4881,0,1.69,6000.027,9.3E-6,1.7064087,0.036370054,1.7705365,0.006943,0.27104016,0.001601,2.0415767,0.006943,0.54681643,6.7579707,0.0049761013,99.358374,0,0,1,,,,3.0357E-7,13.4432,2.9118308,1.0375805,0
22447872.84,,4881,0,1.6899,6000.027,9.4E-6,1.7066087,0.03642784,1.7908489,0.007446,0.27113943,0.001602,2.0619883,0.007446,0.40155659,6.8937034,0.0044024339,99.4392,0,0,1,,,,3.0039E-7,13.51594,2.9125132,1.0493612,0
22448086.11,,4881,0,1.7551,6000.027,9.3E-6,1.7728534,0.038261231,1.8380302,0.006878,0.29733593,0.001879,2.1353661,0.006878,1.1676031,6.7151144,0.0039634099,99.506372,0,0,1,,,,3.1916E-7,13.78741,3.1430092,1.0367638,0
22448134.5,,4881,0,1.7546,6000.027,9.4E-6,1.7727546,0.038008096,1.8289476,0.007601,0.29727184,0.001878,2.1262195,0.007601,0.87565329,6.6685604,0.0037841699,99.527076,0,0,1,,,,3.1996E-7,13.43023,3.142659,1.0316981,0
22448182.89,,4881,0,1.7549,6000.027,9.4E-6,1.7727462,0.038024147,1.8280639,0.007586,0.29729979,0.001879,2.1253637,0.007586,0.38394815,6.7590742,0.0055846449,99.310972,0,0,1,,,,3.1606E-7,13.33712,3.1426291,1.0312045,0
22448394.7,,4881,0,1.8209,6000.027,9.2E-6,1.839651,0.039579015,1.8913334,0.008417,0.32749299,0.002191,2.2188264,0.008417,1.57387,6.7196839,0.0075873985,99.098811,0,0,1,,,,3.3238E-7,13.51815,3.3843158,1.0280936,0
22448444.36,,4881,0,1.8208,6000.027,9.4E-6,1.8399321,0.039512317,1.9059975,0.008798,0.32760602,0.002192,2.2336035,0.008798,0.39069249,6.6945242,0.0059177024,99.29142,0,0,1,,,,3.3538E-7,13.43937,3.3853502,1.0359064,0
22448494.47,,4881,0,1.8207,6000.027,9.3E-6,1.8397695,0.039514398,1.9025874,0.008552,0.32752326,0.002192,2.2301107,0.008552,0.27581832,6.6947709,0.0050577346,99.395366,0,0,1,,,,3.3459E-7,13.38905,3.3847517,1.0341445,0
22448704.38,,4881,0,1.8863,6000.027,9.4E-6,1.9054211,0.040715525,1.9653394,0.008438,0.36022057,0.002547,2.32556,0.008438,0.6522313,6.6646707,0.0056666713,99.348639,0,0,1,,,,3.5057E-7,13.38954,3.6306295,1.0314462,0
22448753.63,,4881,0,1.8863,6000.027,9.4E-6,1.9058057,0.040851304,1.9671733,0.00876,0.36045187,0.00255,2.3276252,0.00876,0.54167393,6.6931491,0.007992755,99.083929,0,0,1,,,,3.5006E-7,13.32934,3.6320952,1.0322004,0
22448803.34,,4881,0,1.886,6000.027,9.3E-6,1.905756,0.041078301,1.9641626,0.008691,0.36045211,0.00255,2.3246147,0.008691,0.49841662,6.7301724,0.0083988535,99.043528,0,0,1,,,,3.4779E-7,13.3863,3.631906,1.0306475,0
22449016.16,,4881,0,1.952,6000.027,9.3E-6,1.9725854,0.041887356,2.0451706,0.009109,0.39627819,0.002799,2.4414488,0.009109,0.71807311,6.6270929,0.0051941284,99.422202,0,0,1,,,,3.6991E-7,13.46034,3.8910933,1.036797,0
22449065.5,,4881,0,1.9519,6000.027,9.3E-6,1.9723599,0.041809711,2.0413836,0.009757,0.39619657,0.002799,2.4375801,0.009757,0.35948856,6.6865425,0.0088657823,99.022012,0,0,1,,,,3.6708E-7,13.25419,3.8902035,1.0349955,0
22449114.91,,4881,0,1.9522,6000.027,9.3E-6,1.9721848,0.042168675,2.0395304,0.009088,0.39611391,0.002798,2.4356443,0.009088,0.43805584,6.6909258,0.0078978475,99.130159,0,0,1,,,,3.6626E-7,13.37308,3.8895131,1.0341477,0
22449325.64,,4881,0,2.017,6000.027,9.3E-6,2.037277,0.043081088,2.1011874,0.008956,0.43310482,0.002782,2.5342922,0.008956,1.0755616,6.6379685,0.0060812198,99.351848,0,0,1,,,,3.835E-7,13.38185,4.1504977,1.0313705,0
22449374.98,,4881,0,2.0172,6000.027,9.4E-6,2.0374622,0.043121789,2.1009498,0.01033,0.43320859,0.002781,2.5341584,0.01033,0.35246651,6.6155465,0.0062663192,99.329956,0,0,1,,,,3.8484E-7,13.27594,4.1512523,1.0311601,0
22449424.44,,4881,0,2.0173,6000.027,9.2E-6,2.0378017,0.042991814,2.106589,0.009115,0.43342335,0.00278,2.5400124,0.009115,0.64750336,6.6677815,0.0069136509,99.265286,0,0,1,,,,3.8288E-7,13.23109,4.1526357,1.0337557,0
22449636.91,,4881,0,2.0829,6000.027,9.2E-6,2.1043589,0.044023301,2.1748016,0.01051,0.47354944,0.002529,2.6483511,0.01051,1.3737139,6.6294395,0.0068452062,99.295053,0,0,1,,,,4.014E-7,13.33556,4.4283264,1.0334747,0
22449686.34,,4881,0,2.0828,6000.027,9.2E-6,2.1042691,0.044160033,2.1682794,0.01012,0.47353289,0.002529,2.6418123,0.01012,0.77372104,6.643465,0.0098282312,98.990822,0,0,1,,,,4.0039E-7,13.25888,4.4279484,1.0304193,0
22449735.69,,4881,0,2.083,6000.027,9.4E-6,2.1039238,0.044186976,2.1746677,0.0103,0.47326867,0.002531,2.6479364,0.0103,0.40633838,6.5894705,0.006306906,99.346446,0,0,1,,,,4.0363E-7,13.28693,4.4264952,1.0336248,0
22449945.69,,4881,0,2.148,6000.027,9.4E-6,2.1694104,0.044830704,2.2577562,0.01142,0.51539386,0.002252,2.7731501,0.01142,0.78361867,6.6312981,0.0043862627,99.562225,0,0,1,,,,4.1941E-7,13.17894,4.7063413,1.0407234,0
22449994.89,,4881,0,2.1483,6000.027,9.2E-6,2.169964,0.045274893,2.2471273,0.01046,0.51579847,0.00225,2.7629258,0.01046,1.1826057,6.5985649,0.0067264318,99.327145,0,0,1,,,,4.2059E-7,13.2626,4.7087439,1.0355597,0
22450044.5,,4881,0,2.1481,6000.027,9.2E-6,2.1701874,0.045038846,2.2527127,0.01054,0.51595719,0.002249,2.7686698,0.01054,0.58235693,6.6268593,0.0081829583,99.183433,0,0,1,,,,4.2008E-7,13.19713,4.7097133,1.0380268,0
22450270,,4881,0,2.214,6000.027,9.2E-6,2.2359937,0.04589857,2.328833,0.006505,0.5614085,0.002134,2.8902415,0.006505,0.76288948,6.6689799,0.0080560615,99.226372,0,0,1,,,,4.3558E-7,13.25372,4.9996678,1.0415204,0
22450437.86,,4881,0,2.2146,6000.027,9.4E-6,2.2355466,0.046418815,2.3376281,0.006609,0.56115727,0.002134,2.8987854,0.006609,1.3582716,6.7302009,0.0080354745,99.233395,0,0,1,,,,4.3288E-7,13.33796,4.9976688,1.0456629,0
22450504.7,,4881,0,2.2139,6000.027,9.3E-6,2.2370505,0.046708264,2.3293569,0.005754,0.56221489,0.002134,2.8915717,0.005754,1.2029045,6.6942989,0.0067876068,99.351379,0,0,1,,,,4.3378E-7,13.4604,5.004395,1.0412625,0
22450715.3,,4881,0,2.2788,6000.027,9.3E-6,2.3021127,0.047645485,2.4089823,0.006669,0.60950062,0.00218,3.0184829,0.006669,0.9308017,6.7563936,0.0069275644,99.362612,0,0,1,,,,4.4859E-7,13.3886,5.2997227,1.0464224,0
22450763.48,,4881,0,2.2788,6000.027,9.2E-6,2.3016889,0.048269199,2.4041612,0.007041,0.6092409,0.00218,3.0134021,0.007041,0.31545108,6.73206,0.0089160003,99.177044,0,0,1,,,,4.4999E-7,13.51279,5.2977716,1.0445205,0
22450812.88,,4881,0,2.2794,6000.027,9.4E-6,2.3032023,0.047923333,2.4317745,0.007408,0.61029368,0.002182,3.0420682,0.007408,0.37022565,6.7047755,0.005669476,99.471945,0,0,1,,,,4.5526E-7,13.46412,5.3047409,1.0558232,0
22451021.58,,4881,0,2.3452,6000.027,9.3E-6,2.3694774,0.048681308,2.4938219,0.006625,0.66147836,0.002319,3.1553002,0.006625,1.0306767,6.7983144,0.008227745,99.268212,0,0,1,,,,4.6627E-7,13.40955,5.614423,1.0524776,0
22451071.41,,4881,0,2.3451,6000.027,9.4E-6,2.3698821,0.049503271,2.4995182,0.007413,0.66185463,0.00232,3.1613729,0.007413,0.53480152,6.7992007,0.0069492735,99.381563,0,0,1,,,,4.6677E-7,13.59663,5.616341,1.0547015,0
22451120.41,,4881,0,2.345,6000.027,9.2E-6,2.371028,0.049476224,2.505679,0.008025,0.66283229,0.002323,3.1685113,0.008025,0.26534983,6.867748,0.0091723224,99.191009,0,0,1,,,,4.6372E-7,13.5984,5.6217736,1.0567902,0
22451331.92,,4881,0,2.4097,6000.027,9.2E-6,2.4363709,0.050633716,2.595264,0.007433,0.71752293,0.002508,3.312787,0.007433,0.53368872,6.9362751,0.010239267,99.12825,0,0,1,,,,4.8018E-7,13.7355,5.9359029,1.0652172,0
22451381.17,,4881,0,2.4102,6000.027,9.3E-6,2.4339927,0.051040721,2.608278,0.008099,0.71545442,0.002501,3.3237324,0.008099,0.39822478,6.9086108,0.0087534877,99.248591,0,0,1,,,,4.8335E-7,13.87255,5.9243207,1.0716047,0
22451430.84,,4881,0,2.4099,6000.027,9.3E-6,2.4357451,0.051378799,2.5806077,0.00771,0.71699575,0.002506,3.2976034,0.00771,0.57518477,6.8867545,0.0087515536,99.251877,0,0,1,,,,4.8105E-7,13.81722,5.9328544,1.0594736,0
22451641.52,,4881,0,2.4758,6000.027,9.3E-6,2.5024205,0.051451178,2.7038786,0.008442,0.77800095,0.002714,3.4818795,0.008442,1.7939938,6.9721159,0.0079638202,99.3408,0,0,1,,,,5.014E-7,13.77351,6.2621083,1.0805053,0
22451689.8,,4881,0,2.4757,6000.027,9.3E-6,2.50044,0.052219696,2.7087769,0.008944,0.77622927,0.002708,3.4850062,0.008944,0.28739794,7.0103691,0.0092601958,99.235762,0,0,1,,,,4.9944E-7,13.94423,6.2522001,1.0833201,0
22451738.73,,4881,0,2.4757,6000.027,9.3E-6,2.5015657,0.052422153,2.709912,0.009715,0.77727499,0.002712,3.487187,0.009715,0.12094279,6.9799097,0.0072055581,99.40326,0,0,1,,,,5.0142E-7,14.02074,6.2578311,1.0832863,0
22451949.52,,4881,0,2.5413,6000.027,9.2E-6,2.5666713,0.052648543,2.8333317,0.008911,0.84209773,0.002973,3.6754294,0.008911,0.69992501,7.1189346,0.0078813965,99.372422,0,0,1,,,,5.1823E-7,13.95982,6.5878017,1.1038935,0
22451999.14,,4881,0,2.5413,6000.027,9.3E-6,2.5683389,0.053728057,2.8211683,0.009346,0.843544,0.002979,3.6647123,0.009346,0.30120954,7.137474,0.0074983089,99.406463,0,0,1,,,,5.1527E-7,14.23787,6.5963645,1.0984408,0
22452049.5,,4881,0,2.5411,6000.027,9.3E-6,2.5682048,0.053691957,2.8253398,0.0103,0.84339875,0.002978,3.6687385,0.0103,0.15022593,7.1060425,0.0089017234,99.291466,0,0,1,,,,5.1847E-7,14.27495,6.5956757,1.1001225,0
22452258.61,,4881,0,2.6072,6000.027,9.4E-6,2.6328911,0.053593287,2.9931632,0.009828,0.91220748,0.003275,3.9053707,0.009828,2.4085506,7.2810553,0.007416773,99.430411,0,0,1,,,,5.3818E-7,14.21208,6.9321156,1.1368352,0
22452308.94,,4881,0,2.6072,6000.027,9.4E-6,2.6323761,0.055166195,2.9958686,0.01109,0.91196525,0.003274,3.9078338,0.01109,0.29096494,7.40045,0.010850089,99.179294,0,0,1,,,,5.3063E-7,14.56211,6.9294038,1.1380853,0
22452358.94,,4881,0,2.6063,6000.027,9.2E-6,2.6382382,0.055785834,2.9701975,0.01126,0.91839112,0.003302,3.8885886,0.01126,0.25695152,7.3557164,0.0094726066,99.285264,0,0,1,,,,5.3087E-7,14.8009,6.9603008,1.1258261,0
22452570.63,,4881,0,2.6717,6000.027,9.2E-6,2.6984425,0.055042196,3.1956751,0.01133,0.98597206,0.00358,4.1816471,0.01133,1.0636659,7.6408284,0.010628463,99.227007,0,0,1,,,,5.4977E-7,14.71143,7.2815922,1.1842665,0
22452621.89,,4881,0,2.6725,6000.027,9.4E-6,2.6986913,0.056929042,3.1703654,0.01206,0.98598653,0.00358,4.1563519,0.01206,0.13162502,7.5679324,0.010559922,99.22787,0,0,1,,,,5.517E-7,15.28166,7.2829347,1.1747788,0
22452672.84,,4881,0,2.6724,6000.027,9.2E-6,2.7008586,0.056888993,3.1557226,0.01135,0.98901671,0.003592,4.1447393,0.01135,0.28163409,7.6315162,0.014736583,98.935265,0,0,1,,,,5.465E-7,15.13586,7.2946373,1.1684146,0
22452930.97,,4881,0,2.7386,6000.027,9.3E-6,2.7667274,0.061967439,1.9327019,0.01732,1.066031,0.003862,2.9987329,0.01732,2.1327652,5.6449943,0.02293686,98.231683,0,0,1,,,,5.3521E-7,11.58044,7.6547804,0.69855162,0
22452978.59,,4881,0,2.7381,6000.027,9.3E-6,2.7613867,0.060979839,1.9638835,0.01776,1.0597213,0.003842,3.0236048,0.01776,3.3931215,5.718114,0.024952489,98.088542,0,0,1,,,,5.3314E-7,11.28999,7.6252568,0.71119465,0
22453025.56,,4881,0,2.7378,6000.027,9.3E-6,2.763949,0.06171714,1.95669,0.01773,1.062862,0.003852,3.019552,0.01773,1.8467184,5.7324069,0.025407656,98.062573,0,0,1,,,,5.3114E-7,11.43623,7.6394143,0.70793272,0
22453231.31,,4881,0,2.8031,6000.027,9.2E-6,2.8328542,0.066956792,1.5066603,0.006516,1.1451185,0.004081,2.6517788,0.006516,0.39926112,4.6395297,0.022720618,98.017835,0,0,1,,,,5.7531E-7,11.46481,8.025063,0.53185238,0
22453276.88,,4881,0,2.8028,6000.027,9.3E-6,2.8298673,0.059865103,1.5069312,0.006975,1.1420739,0.004074,2.6490051,0.006975,0.85880078,4.6215397,0.017243398,98.486731,0,0,1,,,,5.7605E-7,9.279059,8.0081492,0.53250949,0
